"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
328,10892.7738619102,10672.29892,10048.612738,13119.9472275,3071.3344895,26.928560252275,0.131801020359767
329,10919.7024221625,10694.68485,10058.595692,13234.6289915,3176.0332995,26.928560252275,0.131801020359767
330,10946.6309824148,10717.5366,10066.08905025,13373.3344025,3307.24535225,25.35693317115,0.124848802152693
331,10971.9879155859,10739.0065485,10088.8280085,13402.283115,3313.4551065,25.35693317115,0.124848802152693
332,10997.344848757,10756.23973,10107.543089,13452.6965705,3345.1534815,25.35693317115,0.124848802152693
333,11022.7017819282,10775.90775,10123.14780225,13504.81141175,3381.6636095,25.35693317115,0.124848802152693
334,11048.0587150994,10797.46339,10137.53792,13557.4156725,3419.8777525,25.35693317115,0.124848802152693
335,11073.4156482705,10820.2501,10155.15990875,13600.92839,3445.76848125,25.35693317115,0.124848802152693
336,11098.7725814416,10839.782805,10166.7144815,13668.0602075,3501.345726,25.35693317115,0.124848802152693
337,11124.1295146128,10860.46458,10181.69740925,13724.8029,3543.10549075,25.35693317115,0.124848802152693
338,11149.4864477839,10883.27862,10193.37161975,13768.20545,3574.83383025,25.35693317115,0.124848802152693
339,11174.8433809551,10901.54276,10202.22309235,13805.63295,3603.40985765,25.35693317115,0.124848802152693
340,11200.2003141263,10921.333055,10210.9143575,13868.4746525,3657.560295,28.158944714525,0.156143401029655
341,11228.3592588408,10941.881115,10232.591905,13953.22279525,3720.63089025,28.158944714525,0.156143401029655
342,11256.5182035553,10966.04347,10250.3813875,14011.9145325,3761.533145,28.158944714525,0.156143401029655
343,11284.6771482698,10985.1737,10267.133832,14118.179,3851.045168,28.158944714525,0.156143401029655
344,11312.8360929843,11005.167165,10281.94621,14184.298656,3902.352446,28.158944714525,0.156143401029655
345,11340.9950376989,11023.671525,10298.057395,14249.308405,3951.25101,28.158944714525,0.156143401029655
346,11369.1539824134,11046.420785,10315.0205325,14326.2993425,4011.27881,28.158944714525,0.156143401029655
347,11397.3129271279,11064.793495,10327.68003175,14431.218285,4103.53825325,28.158944714525,0.156143401029655
348,11425.4718718425,11087.0757,10340.6103685,14545.038105,4204.4277365,28.158944714525,0.156143401029655
349,11453.630816557,11109.73555,10351.74035325,14615.4718825,4263.73152925,28.158944714525,0.156143401029655
350,11481.7897612715,11129.622835,10364.607615,14682.9670425,4318.3594275,26.2012942771,0.148635844191783
351,11507.9910555486,11153.348695,10385.108535,14747.5143175,4362.4057825,26.2012942771,0.148635844191783
352,11534.1923498257,11178.07958,10402.728876,14784.303065,4381.574189,26.2012942771,0.148635844191783
353,11560.3936441028,11202.92601,10418.71709625,14821.845792,4403.12869575,26.2012942771,0.148635844191783
354,11586.5949383799,11229.46348,10434.8328725,14888.0961225,4453.26325,26.2012942771,0.148635844191783
355,11612.796232657,11253.5414,10456.99748,14934.32063925,4477.32315925,26.2012942771,0.148635844191783
356,11638.9975269341,11271.67644,10477.617028125,14996.2924735,4518.675445375,26.2012942771,0.148635844191783
357,11665.1988212112,11295.8415,10491.5575625,15056.499239,4564.9416765,26.2012942771,0.148635844191783
358,11691.4001154883,11317.4682,10504.85903,15098.349935,4593.490905,26.2012942771,0.148635844191783
359,11717.6014097654,11338.22054,10516.6623195,15165.087246,4648.4249265,26.2012942771,0.148635844191783
360,11743.8027040425,11360.67725,10522.97534475,15222.328755,4699.35341025001,25.49797494935,0.131783317411255
361,11769.3006789919,11387.1309,10560.07256125,15343.1874575,4783.11489625,25.49797494935,0.131783317411255
362,11794.7986539412,11404.076275,10579.534505,15389.705877,4810.171372,25.49797494935,0.131783317411255
363,11820.2966288905,11432.8723,10603.1689675,15403.4124975,4800.24353,25.49797494935,0.131783317411255
364,11845.7946038399,11453.44305,10625.0603675,15441.403065,4816.3426975,25.49797494935,0.131783317411255
365,11871.2925787892,11472.211925,10643.880557,15472.835184,4828.954627,25.49797494935,0.131783317411255
366,11896.7905537386,11494.93065,10660.26950675,15493.214141,4832.94463425,25.49797494935,0.131783317411255
367,11922.288528688,11521.4214,10673.5369625,15543.5459305,4870.008968,25.49797494935,0.131783317411255
368,11947.7865036373,11540.09857,10685.55532775,15633.3258675,4947.77053975,25.49797494935,0.131783317411255
369,11973.2844785866,11561.33903,10697.195665,15675.94032,4978.744655,25.49797494935,0.131783317411255
